"ID","Kategoria","Podkategoria","Nazwa","Opis","Kolor","Marka","Stan","DataZnalezienia","Miejsce","Lat","Lon","CzyOdebrany"
"a5e9e85f-4034-4b06-8518-f1c55b60a4e0","ODZIEZ","Bluza","asd","asd","asd","asd","Używany","2025-12-07","asda",,,"false"
"7e81c4b7-c8e4-48cd-afae-6e2d3a65b74c","ODZIEZ","Bluza","asdas","asda","asd","asd","Nowy","2025-12-07","asd",,,"false"
"81d12dd6-8e0a-4134-b19a-4236f765999e","ODZIEZ","Spodnie","sdasasd","asdasd","asd","asd","Nowy","2025-12-07","asd",,,"false"
"0cf73528-73da-46e8-9361-df2d4abb2517","ELEKTRONIKA","Laptop","asd","asd","asda","asd","Używany","2025-12-07","ad",,,"false"
"d1146abd-037f-441a-80c4-01c20279faf0","DOKUMENTY","Prawo jazdy","asd","asd","asd","asd","Uszkodzony","2025-12-07","asd",,,"false"
"5e5d2162-cff7-4ad8-96da-0525a9c5bc01","ELEKTRONIKA","Laptop","sdas","adsad","asd","asd","Nowy","2025-12-07","asda",,,"false"
"17a95ae0-c2d2-4bb9-9c67-caec503e2ebf","DOKUMENTY","Paszport","asda","asdasd","asd","asd","Używany","2025-12-07","asda",,,"false"
"4de64c24-83a1-46dd-bf94-72cb22b66c4f","ELEKTRONIKA","Laptop","asasd","asdasd","asd","asd","Używany","2025-12-07","asd",,,"false"
"c3a59e7f-ae6b-4773-af5a-66ac70dcab5d","ELEKTRONIKA","Telefon","asada","asdasd","asd","asd","Używany","2025-12-07","asd",,,"false"
